pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP	IMMUNOLOGIC	Down	0.0276301806588735	0.127114485524109	-0.347537615815515	-1.30033403511389	51	174	CDC14A,KLF4,ACAP1,BTBD2,BIN1,SUN2,PLA2G6,TOB1,ATG13,HGFAC,MAN2B2,RPL14,DGCR2,PBXIP1,PADI2,FAM168A,IGBP1,COL4A2,SORBS3,BBIP1,MTSS1,TUBA1A,CDC25B,PHLDA2,MAPRE3,GADD45B,C5orf45,LGMN,SH3PXD2A,LTB4R,WWOX,JAK3,PLXNA2,B4GALT1,TNK2,CIT,LIMK2,ID1,ADAM11,HBEGF,RASA3,MAPK3,FAM63B,GLS2,IZUMO4,HMHA1,SUOX,TRIB2,COL14A1,SPP2,FCHO1,CDX2,PLCD1,SIRPA	0.150610679733283
WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT	PATHWAYS	Down	0.0951061865189289	0.332476474755923	-0.415217439225164	-1.30033512671437	205	53	ALDH4A1,SPCS3,DBP,LTB4R,GADD45G,DCXR,RAB27A,FN1,PRKAR2B,LILRB3	0.312341584121182
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	IMMUNOLOGIC	Down	0.019775521111705	0.101943605406591	-0.343622119814933	-1.30034408479219	36	189	CDK18,SLBP,LONP2,STARD7,ACO2,SLC2A1,MAN1A1,FADS1,CALU,DPP3,PHLDB2,SEC14L2,RIN2,ASRGL1,FURIN,GLE1,CAPN7,STAG2,MTCH1,RAB34,SNX21,TP53INP2,MERTK,POLG2,PKLR,CPOX,USP48,DPP4,ZNF467,CCNI,MAOA,CLN6,TBX3,SDHA,PRKACA,TM9SF3,ENTPD5,MAP2K3,PAQR7,CRYL1,RPA1,OAT,C3orf58,SULT1B1,MMP15,VAMP3,PGM1,CAPRIN2,PSTPIP2,LGALS4,LSS,KLC4,PLS3,SNTA1,RRM2,SLC39A8,NCOA4,ALDOB,ZFP30,DMBT1,ADORA1,GAS6	0.12135103999127
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	PATHWAYS	Down	0.134078212290503	0.396375195365121	-0.501382201500638	-1.30054770447733	311	22	FURIN,ARSA,PROS1,F7,F2,VKORC1	0.378280360574446
GO_MAMMARY_GLAND_MORPHOGENESIS	GO_BP	Down	0.0981675392670157	0.344407689564187	-0.441126112674595	-1.30060724358568	224	40	TBX3,CAV1,WNT5A,ESR1,CSF1R,ARG1,FGFR2,WNT4,IGFBP5	0.317866684443442
LEF1_UP.V1_DN	ONCOGENIC	Down	0.0264550264550265	0.101860213111793	-0.346064633063072	-1.30065339276762	49	173	CYP2J2,RAB27B,PIAS3,RAB25,PRR15L,ALDH5A1,CYP26B1,ELL3,KRT20,GDE1,PDZK1IP1,VILL,SMPDL3A,GDPD3,ATP1B1,DECR1,RAB26,CAT,RBM47,TMPRSS3,PROS1,CPOX,LIMCH1,SLC44A4,DPP4,PDGFC,GALNT12,PRSS8,MANBA,HAUS4,DAPK1,SEMA3F,PF4,C5orf45,GSTM3,IL17RB,PLLP,SULT1C2,MXD3,FAM83E,EFNB2,HNF1B,PDGFRL,TMED3,FAM134B,PLOD2,SELENBP1,TMEM14A,TSPAN8,ID1,BDH2,KCNQ1,SLC1A1,SEPP1,SLC22A18,SCG5,DPYSL3,FGFBP1,TFF1,TRPM4,PCP4,TSPAN1,CPE,CDX2,DIXDC1	0.146992130185407
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP	IMMUNOLOGIC	Down	0.0327272727272727	0.14055373324217	-0.349857483881898	-1.30078027908939	62	160	CCND3,ARID5B,ANKRD13D,MYL6,CERS5,ELL,SEPT6,GNAI2,KREMEN1,INSIG2,GCH1,RASSF5,PNPLA6,CD55,TMEM71,DIRC2,UBE2B,LTB4R,CD177,PHF1,TRAF1,NEFH,CHST15,LIMK2,GLRX,APH1B,PTGES,HBEGF,ST6GALNAC2,TFDP2,DUSP4,LSS,TGFA,METRNL,CDKN2D,HSPA1A,PAG1,RAB27A,C1QTNF1,CYTIP	0.167421839282574
ZHANG_GATA6_TARGETS_DN	PATHWAYS	Down	0.0821661998132586	0.304682891765913	-0.4080450096745	-1.3012864909007	175	60	SREBF2,FDPS,THBS3,DHCR7,SLCO4C1,SDPR,MVD,TSPAN8,SLC35E3,CPM,FABP5,GALNT14,HMHA1,AIF1L,RAB27A,LDLR,IDI1,INSIG1	0.286842120272674
GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	GO_BP	Down	0.00397350993377483	0.0515090051562767	-0.316391975084555	-1.30131766692216	5	472	ATP5J2,UQCRFS1,AK3,GAPDH,PGAM1,TKT,HPRT1,PGLS,NDUFB4,SUCLG1,VCP,AHCY,NDUFV3,IMPDH1,PDE4A,ICMT,ATP6V1A,GUCY2C,PANK3,PRKAG2,BPNT1,OCLN,PGAM2,NDUFB10,AOX1,SLC35B2,MSH2,SULT2B1,NME3,DLST,PDCL,UQCR11,ATP1A2,PAPSS2,SHMT1,PDHA1,PGM2,SLC26A2,PDE2A,PANK1,ATP5F1,NADK,NDUFA12,LDHA,GCK,COX7A2L,NDUFB3,CROT,RRM1,CTNS,SDHC,IDH1,CNP,HK1,OGDH,ADM,TAZ,COQ9,DLG3,TPI1,MTOR,NDUFB8,MAGI3,NUDT16,MLYCD,PRPS2,SMPDL3A,CDA,DGUOK,ATP1B1,NME7,NUDT1,ENTPD4,AK4,CAT,NDUFA1,PKLR,MTHFD2L,MDH1,ALDH6A1,NDUFB5,ENO2,UQCRH,ATP5G3,DUT,DTYMK,PDE9A,PFKFB2,ATP5D,TET2,AFMID,COX6B1,UQCRHL,PRDX5,GAMT,PAICS,GMPR,ENTPD5,GUCA2B,SLC35B3,H6PD,NPR2,MUTYH,ACACA,SULT1C2,NADSYN1,NUDT7,ATP5J,DCK,MACROD1,GPD1L,PDC,SULT1B1,TK1,AHCYL2,PAPSS1,ME1,NDUFA7,ACPP,ABHD14B,PFKFB4,UNG,GLRX,DCXR,DHFR,RFK,ENPP3,FHIT,PGM1,LDHB,HMGCR,GSR,AQP1,TJP2,ALDOC,PFKM,MYH7,RORA,MCEE,AK1,RRM2,MPP3,ENTPD2,ENTPD8,HSPA1A,ATP6V0A1,ALDOB,SLC25A13,HKDC1,GPI,ATP6V0A4,GPD1,ACACB,APOBEC2	0.0393895767348114
GO_FLUID_TRANSPORT	GO_BP	Down	0.126342930812205	0.395229488818588	-0.491432799392045	-1.30143010760354	293	25	AQP11,EDN1,UPK3A,AQP1,AQP3,AQP4	0.366877232556125
GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	GO_BP	Down	0.0287206266318538	0.175470541491656	-0.344612581736851	-1.30161409187644	54	189	NDUFB4,SUCLG1,OXA1L,NDUFV3,AKT2,IMMP2L,GNAS,PRKAG2,ACO2,NDUFB10,DLST,BLOC1S1,UQCR11,FASTKD3,PDHA1,PGM2,NDUFA12,PINK1,GCK,COX7A2L,NDUFB3,ALDH5A1,SDHC,IDH1,DLAT,OGDH,GYG1,TAZ,COQ9,SUCLA2,MTOR,NDUFB8,SIRT3,POLG2,CAT,NDUFA1,MDH1,NDUFB5,PHKA2,UQCRH,IDH2,CHCHD5,SDHA,PYGB,ETFDH,LEPR,COX6B1,UQCRHL,UGP2,SDHD,PPP1R3C,PYGL,NDUFA7,NFATC4,PPP1R3B,PGM1,PHKB,COX19,PFKM,SLC25A13,GBE1,NR1D1,GPD1	0.154705322435696
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP	IMMUNOLOGIC	Down	0.0303030303030303	0.134704711347047	-0.348761671897098	-1.30171975343825	58	164	CRY2,CXCR4,ATG14,ANXA1,GOLGA4,NOX4,ZFP36L2,EZH1,ATG12,SMURF1,FGF9,DUSP1,SUN2,LPCAT3,PTPN4,TOB1,TXK,CCNL1,RLF,ARID5B,INPP5A,MGAT4A,PBXIP1,SLC16A2,ENTPD4,PADI2,MARCH8,CASP8,DAZAP2,PCMTD2,GOLGA7,LLGL2,RAP1GAP2,CFH,USP3,HECA,PIK3R1,TMX4,EPHA4,LYPD3,TNIK,CTSF,DNAJB9,PCF11,CD177,MXI1,CAPRIN2,FCGBP,HIC2,SERINC5,TMEM41B,PFN2,KIAA0513,KIF21B,AQP3,RORA,TRIB2,FAM46C,HSD17B11,TRMT2B	0.159779614325069
BIOCARTA_NO1_PATHWAY	PATHWAYS	Down	0.118911803422554	0.374231161893424	-0.484887118371896	-1.30180964237551	270	26	ACTA1,CAV1,NOS3,CHRNA1,PRKAR2B	0.353130403876005
GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO_BP	Down	0.0321446509291813	0.18792443268202	-0.357075439766382	-1.30185834995717	63	144	P2RY1,FAM126A,GOLGA4,PKP2,ZFYVE27,TMED2,SMURF1,RAC1,RAB31,FCHO2,RAB34,LAMA5,ATP1B1,MAP7,RAB26,RAB11A,TTC7B,TESC,LIN7B,GOLGA7,BBIP1,IKBKB,SPTBN1,RAP2A,GPR158,VAMP4,ANXA2,GOLPH3,CAV1,TNIK,TULP2,SCP2,MYADM,NFASC,VAMP7,TSPAN15,VAMP3,BSG,PLEKHF1,GCC2,INPP5K,EHD2,ANK1,PRKCZ,TSPAN33,WNT4,AMN,SCN3B,GAS6	0.165723533679335
ZHANG_TLX_TARGETS_UP	PATHWAYS	Down	0.056857855361596	0.25384886839505	-0.372488610703236	-1.30190185861573	113	103	RNF145,AOX1,CRLF1,SORCS2,PGPEP1,S100A10,S100A4,PLD3,PDE2A,TGFB3,STOM,CDKN1A,CPPED1,KLF4,KIF1A,SLC22A23,TOB1,EPHX1,GDPD3,BTG2,CITED2,TIMP2,HIST3H2A,CDH13,GABARAPL1,GADD45B,MXD4,RALGDS,C14orf159,CTSF,NR4A1,SORBS1,IGDCC4,GADD45G,DCXR,EXOC4,PLEKHF1,SPNS2,KCNC1,GSN,CRYAB,AK1,S100B,GSTM5,CYTIP,PLCD1,SIRPA	0.232840814050739
AFFAR_YY1_TARGETS_UP	PATHWAYS	Down	0.0213219616204691	0.134873324438918	-0.343117808898499	-1.30205608598004	39	196	MYO1C,ABCC5,ADAM15,BEX1,PBX4,PFKFB2,CFH,FABP3,CD55,POLK,BLCAP,RORC,ID4,NID2,CTSF,PLOD2,JAK3,PMM1,NDUFA7,GADD45G,DCXR,ACOX1,EXOC4,UCHL1,MYLPF,TPD52L1,LDHB,SEPP1,MYL1,PRSS35,HACL1,SFN,CELF4,MYH7,CRYAB,MAL,GRIA3,PERP,SLC6A14,EFEMP1,LPIN1	0.12764220030289
CHANG_CORE_SERUM_RESPONSE_DN	PATHWAYS	Down	0.0249204665959703	0.149050373668789	-0.346328971997759	-1.30223311985679	46	180	IRAK3,SVIL,ARID5B,CCNL2,PBXIP1,H2AFV,FADS2,IGBP1,ARPC4,C10orf10,C17orf58,WBP2,TIMP2,MEGF8,GABARAPL1,HECA,HDAC5,FABP3,VAMP4,CYBRD1,FDPS,SLC27A1,BHLHE40,CTSF,MAF,SLC22A17,MVD,PDK2,MXI1,BCL6,CALCOCO1,ETV1,BDH2,PLA2R1,SESN1,SQLE,TFDP2,ARHGAP12,PHF21A,KLHL24,GSN,FYCO1,LSS,OLFML2A,ARMCX3,SCD,CCPG1,ACSL3,SLC40A1,ATP6V0A1,LDLR,IDI1,DPYSL2,ACSS2,HMGCS1,METTL7A,GATM,LPIN1,INSIG1	0.141315716237183
GSE22886_IGA_VS_IGM_MEMORY_BCELL_UP	IMMUNOLOGIC	Down	0.0315734989648033	0.13820852377046	-0.351370985332826	-1.30223626320207	60	156	SLC12A7,GCLM,GSTK1,LGMN,EPHA4,CBR3,PPP1R3C,MAFF,MAF,RHCE,TMPRSS2,KCTD7,TFRC,ST6GALNAC2,CHRNA4,FANCG,DENND3,CCDC88C,SLC4A8,SPP1,FAM64A,C9orf116,SFN,MYH7,ID2,HKDC1,PDGFD,ABO,PRKAR2B	0.164187160955784
GSE13522_WT_VS_IFNG_KO_SKIN_UP	IMMUNOLOGIC	Down	0.0444770283479961	0.170623686701919	-0.368034987165621	-1.30240939042995	90	114	RPL7A,TNNI3,ITM2A,SARDH,DPYSL3,RNF150,LRRC56,COL14A1,RNF186,DMBT1,SEMA6B,KIFC2,GABRP	0.200807177491943
BENPORATH_PRC2_TARGETS	PATHWAYS	Down	0.00280504908835905	0.031513103408093	-0.312646132570216	-1.30246230329528	3	565	FZD10,CNTFR,KCND3,CRHR1,RASL10A,RYR3,DLL4,BTG2,HPCAL4,ICAM5,FAM81A,GPM6B,PAX8,KAZALD1,ABCC8,DUOXA1,ROBO3,DHH,CITED1,TFAP2E,RASSF5,TBX3,TTYH1,TET2,ONECUT2,DUOXA2,DDAH1,TCEA3,LPL,COL4A5,DUOX2,LHX5,OTOP2,BARX2,OTOP3,CBR3,CDK5R2,NPNT,HNF1B,CIDEA,FBXL8,GBX2,PLXNA2,ADAMTS15,SOX7,HEY1,KIAA1324,LONRF3,USH1G,FBXO3,C2CD4A,COL4A6,WNT6,EPAS1,CHST8,DUSP4,FAM89A,SOX17,COL27A1,BMP8A,ESPN,CDKN2C,FAM84A,FBP1,B4GALNT1,METRNL,OAF,MAL,PIGZ,PARM1,EFNA1,RIMKLA,NAV2,MAPT,CDX2,ADRA2A,SLIT2,CHRDL2,GNA14,EGFL6	0.0311191016312584
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_UP	IMMUNOLOGIC	Down	0.0309119010819165	0.136292110471581	-0.348951750960023	-1.30251127294073	59	165	ACOX3,H2AFV,PEPD,MDH1,ALOX5AP,PXMP4,NDRG3,TMEM143,HMG20A,CLN6,CFH,UROD,HDAC5,HFE,FBXO8,ACOT13,H6PD,SLC38A9,CBR3,TBC1D14,SORD,ADIPOR1,ALDH9A1,KHK,AKR1B10,DHCR7,BCKDHA,ACAA2,FAM134B,ING4,ZDHHC9,SCAMP5,DCXR,BCL2L11,KDSR,MAN1C1,NRP1,KIF21B,HSD17B11,APPL2,AHNAK,IKBIP,TMEM37	0.162020998774183
SMIRNOV_RESPONSE_TO_IR_2HR_DN	PATHWAYS	Down	0.0966850828729282	0.335210369740757	-0.419952310903251	-1.30258539315314	209	50	RGS3,ST8SIA4,GOLPH3L,EPOR,KDM3A,ZBTB32,HSPA1A,APAF1,TSPAN12	0.314452419063355
GSE15767_MED_VS_SCS_MAC_LN_UP	IMMUNOLOGIC	Down	0.024429102496017	0.117375332702756	-0.345041407301951	-1.30259740510283	45	185	RBM47,PROS1,GPRC5C,CAPZB,MAG,PDGFC,MYO1C,DACT2,IDH2,LYN,ARPC5,CD68,C19orf71,LRP4,PTPN6,GAB1,ATP13A2,P2RY6,IL10RB,EPHA4,PLBD1,IFITM2,NPC2,NINJ1,SELENBP1,HNMT,SKAP2,DOCK4,ASPH,SMTNL2,TSPAN6,GPR35,GSN,TMEM150B,ASAH2,TNFRSF21,TLR4,METRNL,PRKCD,IQGAP2,LRP1,ACSS1,CALML4,TPPP,SUSD3,LPIN1,GAS6	0.139486377982439
CADWELL_ATG16L1_TARGETS_UP	PATHWAYS	Down	0.0689990281827016	0.280244090364128	-0.38525323331735	-1.30302035703281	141	83	DHH,KCTD14,WDFY1,LPL,PLIN4,SCP2,CIT,SOCS3,FAM3B,PHF21A,FABP4,THPO,PC,CCDC80,C1QTNF1,PDZK1,SSR1,CFI	0.261519962364015
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_DN	IMMUNOLOGIC	Down	0.030506721820062	0.135363159114155	-0.349118497119419	-1.30375576642439	58	166	SIPA1,SUGP1,VPS37C,SLC36A1,XYLT2,ACTR1B,ARHGEF7,MYO9B,ARL4A,PLS1,KDM4C,KLF7,KDM5C,RIPK4,ECE1,CIC,CEP164,PLXNB1,RHOT2,POLH,REEP4,S100A10,ENTPD6,CAPN10,ABCA7,TAZ,SUN2,SPATA2L,CTC1,PBXIP1,SLC16A2,HIST1H2BN,SFI1,MED25,ABCC5,SPOCK2,CYHR1,CNPY4,DDAH1,RGL2,PTK2B,RORC,TBC1D17,MXD3,CRYL1,PHF1,FAM134B,ESRP2,GSS,ING4,MR1,BCL6,ITM2A,INPP5K,FABP4,RUSC1,CDKN2C,KIF21B,AQP3,TRIB2,FSTL1,HKDC1,PCYT2,PIK3C2B	0.16059748779797
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	IMMUNOLOGIC	Down	0.0218317358892439	0.10897973079139	-0.345293310446815	-1.30378037080883	40	186	SIK2,LAMB2,FAM57A,ESAM,GNG11,RALB,SPA17,FGFR1,TIGD5,ASAP2,VAMP8,SLC9A3R2,ZNF385A,TMC4,RAB34,TEAD2,AP2S1,STAP2,GPX8,TLE6,COL4A2,MYO1E,PDE9A,ARHGAP29,GSTM1,CELF5,EXOC3L4,CARD10,MTUS1,BHLHE40,PTGS1,SHISA2,CD302,AXL,CBR3,MAF,KHK,SPIN4,GBX2,AKAP12,TTC23,CD38,SCARF1,FHL1,SCAMP5,KANK3,DOCK1,ATG9B,PROM1,FRK,NRP1,TCF15,AK1,TNFAIP8L1,FKBP1B,LRG1,DMKN,ABCC3	0.129521254104693
KEGG_SPHINGOLIPID_METABOLISM	PATHWAYS	Down	0.107349665924276	0.354647325645122	-0.449293619033208	-1.30395784130134	240	36	GALC,DEGS2,NEU2,ACER3,SGPP2,UGT8,CERK,SMPD3,ASAH1,B4GALT6,ARSA,SPTLC2,GAL3ST1,KDSR,ASAH2,UGCG,NEU1	0.334415148824165
GSE9037_WT_VS_IRAK4_KO_BMDM_DN	IMMUNOLOGIC	Down	0.0244811069717935	0.117393654691514	-0.346957560848484	-1.3040631118121	45	180	TSPAN14,MMP17,GMFG,BIK,TMEM163,CDCA3,VCP,ERCC4,SH2D5,PLD4,BLVRA,OGFOD2,TPRA1,BLOC1S1,HAT1,DHX40,NUSAP1,TRIM65,LPGAT1,MTCH1,FAM3D,ZNF471,RAPGEF5,BMPR2,FAM71E1,CCNF,MYO1C,BTBD1,JARID2,TFAP2E,CENPK,LSM3,NRM,PRDX5,CKB,SORT1,CBR3,NRG4,AP1S2,CKAP4,ANKRD37,HEATR5A,CBX5,GP9,DHFR,PPIH,WNT6,BLNK,ATP10B,KIAA0101,MCEE,SDF2L1,FGF11,FKBP1B,CGREF1,MFI2	0.139542309739223
REACTOME_POTASSIUM_CHANNELS	PATHWAYS	Down	0.0626836434867777	0.267514573396926	-0.37917284002765	-1.30442889639	127	91	KCNH4,KCNC3,KCNJ2,KCNN4,KCNH2,KCNG3,KCNH6,KCNK6,GNG4,KCND3,ABCC8,KCNJ10,KCNAB3,KCNF1,KCNJ4,HCN2,GNG8,GNG7,KCNK7,KCNQ1,KCNC1	0.247219952719698
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_DN	IMMUNOLOGIC	Down	0.0238980350504514	0.116479134026492	-0.345536497328711	-1.30446646478813	44	185	MRPS36,SIAE,CTNNBIP1,PGM2,SLC16A7,ATP5F1,NADK,VRK3,CROT,PTPRS,PRDX2,DBI,LPGAT1,TDP2,CNTFR,VILL,TMEM205,LTC4S,DGUOK,GALNT11,PLXNB2,IGBP1,MDH1,MPV17,MSRB2,SLC16A3,FUNDC1,PIM2,TCEAL8,SDHA,HDAC5,GPSM3,LYRM5,VAMP4,PTGS1,UBE2B,GLIPR1,ANKRD44,BDH1,ST6GAL1,MXI1,GLRX,FAM111A,GREM2,DGKA,WNT6,FABP5,FABP4,GSTT2,CXCL6,TNFRSF21,KIF3C,SUOX,SNTA1,GCLC,MAGED1,CLYBL,ABCC3	0.137403311090074
GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GO_BP	Down	0.127004219409283	0.396591842475387	-0.525246517040894	-1.30476325760127	300	19	BCL2L11,CRYAB,SLIT2	0.36798943853382
LEIN_PONS_MARKERS	PATHWAYS	Down	0.0716013546202225	0.284750765327902	-0.386492032261997	-1.30477246110742	147	81	ESRRG,MAGED2,ANKRD35,ANXA5,ABHD4,SGPP2,IMPA2,CROT,ABHD3,CD59,TMEM205,CAT,NDUFB5,TMEM176A,LTBP3,TNS1,HCN2,ENDOD1,AKAP12,DPYSL3,SPP1,S100B,FSTL1,RASSF4	0.26694567620463
FOXJ2_01	MOTIF	Down	0.0262743037309511	0.301116666666667	-0.352257799908383	-1.30496573693101	49	161	CHN2,SLC44A1,SCAMP1,CD68,HNF4A,SLC10A7,ACACA,BCL11B,PCF11,CTNNAL1,BDH1,TBXAS1,ID1,DTNA,CLDN8,HOXA11,FABP4,SSH3,CELF4,RORA,GNAZ,SLC39A8,FSTL1,ID2,IER3,MGLL	0.146233751068223
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	PATHWAYS	Down	0.135564853556485	0.398484887860911	-0.520833037174661	-1.30508733312797	323	19	LPCAT2,LPCAT3,PLA2G6,PLA2G10,PLBD1,PLA2G2D,MBOAT2,PLA2G4C	0.380262249827467
NABA_PROTEOGLYCANS	PATHWAYS	Down	0.112410071942446	0.364058624785373	-0.465833474418604	-1.30536395701464	249	32	HSPG2,SPOCK2,HAPLN4,PRELP	0.342973077323969
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN	IMMUNOLOGIC	Down	0.0245333333333333	0.117528416912488	-0.346685825576463	-1.30564637463246	45	183	TMEM134,CHD4,SEC31A,ZNF511,PTPN22,KCNE3,SUPT4H1,MRPL4,COX8A,SSR4,FAU,RAB2A,MRPL34,DCTN5,SELK,MCMBP,QSOX1,NAA10,ITGB1,ACIN1,UQCRFS1,SRRM4,RPL38,SLC25A17,PCNA,ACO2,TUSC2,CLK3,ATOX1,SLC35B2,PFDN5,POLR3GL,SIGMAR1,TFF3,ZMAT5,VAMP8,POLR2E,CCNL1,RPS6KA1,STIM1,HIGD2A,ADCK2,ATP6V1F,HSBP1,AAMP,COX6B2,CTSA,TMEM50A,RNF5,CASP8,MYO1C,RPL24,NSA2,IDH2,PTOV1,DYNLT1,CD68,FXYD5,PTPN6,BRI3,PRDX5,SEC61G,TUBB4B,SDHD,FAM98C,GLIPR1,CD177,ACAA2,PMM1,NDUFA7,DCXR,RXRA,S100A6,DGKA,RGS3,GLS2,LYL1,TNFRSF21,TSPAN33,GSTM5	0.13971955211025
MOOTHA_PGC	PATHWAYS	Down	0.00737553779963122	0.0646383937717681	-0.322531538733224	-1.30587620665659	11	384	NDRG2,C14orf2,RNF5,SLC25A4,NDUFB5,FDX1,TIMM8B,CIAO1,IDH2,CA2,SLC12A7,SPTLC2,GCH1,UROD,SDHA,GABARAPL1,FABP3,AIFM1,ACOT13,MUC5AC,TRAK2,JMJD6,ATP1A1,GOLPH3,MAP2K3,PRSS23,NOP10,CTSF,UBE2B,DNAJB9,ACADM,ATP2A3,AKR1B10,FAM162A,NINJ1,GSTO1,PMM1,COX7A2,ME1,GSS,TNNI3,TFRC,UNG,GLRX,ISCA1,USP8,SLC31A1,BNIP3L,PDXK,HSPA4L,BSG,PGM1,LDHB,EGLN1,DPYSL3,ERO1L,SPP1,NRP1,SCD,TMEM41B,PFKM,PSCA,CDKN2D,AK1,RRM2,COX7A1,MAL,P4HA2,TMEM45A,ID2,GPI,PCYT2,NR0B2,LPIN1,TSPAN12	0.0623221162059574
GSE14413_UNSTIM_VS_IFNB_STIM_L929_CELLS_DN	IMMUNOLOGIC	Down	0.0459825750242014	0.173934088135023	-0.374272984730486	-1.30614335016054	94	104	GNG4,TAZ,DSCR3,SLC39A9,S100A16,ATP6V1C2,MSRB2,HMG20A,TTYH1,PLB1,BTN1A1,EML1,PJA1,APLN,NIPAL1,TRPM1,RFK,AQP1,ABCG5	0.20466966412657
GO_RELAXATION_OF_MUSCLE	GO_BP	Down	0.125316455696203	0.393339838353136	-0.525919260306779	-1.30643441707905	296	19	KCNJ2,P2RX4,ATP1A2,SOD1,P2RY1,ADORA2B,ATP1B1,ATP1A1,GSTM2,ADORA1	0.365179552694267
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP	PATHWAYS	Down	0.00207900207900208	0.0253950792841619	-0.313642467511579	-1.30658341502036	2	561	TSPAN13,GPN3,DCAF4,S100A3,MYCBP,RIPK4,TBC1D8,SMOX,DGAT2,ECE1,TUBA4A,ABHD4,SERPINB5,CDK18,ICMT,CARHSP1,TPP1,FZD5,ARL16,GPR146,SH3BGRL3,IL15,LDLRAP1,DDR1,ALDH2,SERINC3,JUP,AOX1,ATOX1,CRLF1,PLEK2,CXCR4,TPRA1,LYNX1,ULK1,ZFYVE21,PCTP,SPA17,ERCC5,ENDOG,SLC9A1,SCARB1,TGFB3,EDEM1,CROT,CBX1,PIAS3,RIN2,PQLC3,MAP1LC3A,CDKN1A,IDH1,UBE2O,PLEKHG6,CAPN10,CCDC117,SLC9A3R2,ABCB10,PTGR1,RNPEP,GDE1,IVD,ZNF385A,EMP3,LPGAT1,DNM2,DOPEY2,SLC39A4,PLA2G6,PDLIM1,EPHX1,TP53INP2,STIM1,ZFAND2A,ITGB4,HSBP1,DOLK,BTG2,RNF181,PSAPL1,PLXNB2,ASS1,ICAM5,PADI2,AK4,SFI1,DDIT4L,SPEF1,VASN,SNX2,PPIF,SH3GLB2,PITPNM1,TMEM40,ATP6V0D1,ABTB1,GUSB,CPOX,FAM43A,STARD10,MYEOV2,ALDH4A1,CORO2A,FAM102A,ENO2,FBXO33,TMC6,WIPI1,LLGL2,ACAD11,CD68,HIST3H2A,EFNB1,SLC12A7,PRCP,RASSF5,IFI30,PGF,SH3YL1,ETFDH,FETUB,RAP2A,FA2H,ENDOD1,DAPK1,COTL1,COL11A2,MAPRE3,CD55,POLK,IKBKE,MXD4,FGF18,HS6ST1,ATP13A2,HIGD1A,TMEM158,FLCN,SLC27A1,SHISA2,GPSM1,GALM,SDC1,NID2,MXD3,HAGH,PDGFB,EFNB2,TRIM32,SORD,DNAJB9,NR4A1,RBL2,NPC2,HMOX1,NINJ1,MMP15,MAPRE1,SAP18,PMM1,GSS,HIST1H3D,KIAA1324,DCXR,FBXL20,PRKRA,PLA2R1,PAQR4,BCL2L11,CPT2,GAL3ST1,AGPAT5,RHPN2,SLC31A1,TMEM184B,EXOC4,PCYOX1,ARHGAP27,DGKA,SLC6A8,GSN,NOS3,RUSC1,UBE2T,SRR,PFN2,ADAMTS7,RNASEH2C,TSPAN33,CELF4,DEPDC7,CKAP2,RDM1,MCEE,LRRC56,HES6,PRKCD,HPN,AK1,ALDH1L1,TNFRSF18,SLC25A29,PERP,LY6D,APAF1,EFNA1,AHNAK,TFCP2L1,C1QTNF1,ANGPTL2,IKBIP,COL18A1,GPD1,LPIN1	0.0250617351802402
